event_id,event_guid,event_last_modified_utc,event_row_version,event_body_id,event_body_name,event_date,event_time,event_video_status,event_agenda_status_id,event_agenda_status_name,event_minutes_status_id,event_minutes_status_name,event_location,event_agenda_file,event_minutes_file,event_agenda_last_published_utc,event_minutes_last_published_utc,event_comment,event_video_path,event_in_site_url,event_items
2712,461105CE-C049-4E4D-8E89-5BF92AE0C09F,2019-05-14T19:37:08.957,AAAAAABC9rM=,244,Miscellaneous Agendas ,2019-05-22T00:00:00,6:30 PM,Public,10,Final,13,Draft,"City Hall, Wing Rooms 118-120",,,,,Station Area Advisory Group,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2712&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2713,56274E43-B1D8-4E74-BC45-F40145DBF88A,2019-05-14T20:54:58.863,AAAAAABC/AY=,206,Historic Landmarks Commission,2019-05-15T00:00:00,1:00 PM,Public,10,Final,13,Draft,City Hall Room T-332,http://legistar.granicus.com/sanjose/meetings/2019/5/2713_A_Historic_Landmarks_Commission_19-05-15_Administrative_Draft.pdf,,2019-05-14T20:54:58.723,,Design Review Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2713&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2714,D7FA8EA6-2A3B-4C37-A5E9-4A3B1C46EE51,2019-05-14T23:02:29.69,AAAAAABC/5A=,245,Mayor's Gang Prevention Task Force,2019-05-22T00:00:00,11:45 AM,Public,10,Final,13,Draft,"City Hall Tower, City Manger's Conf Room 17th Floor",,,,,Special meeting,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2714&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2715,550C6A93-C564-4991-8CE7-652EF386A291,2019-05-15T17:19:01.17,AAAAAABDAhw=,212,Planning Commission,2019-05-22T00:00:00,6:30 PM,Public,10,Final,13,Draft,Council Chambers,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2715&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2716,7B246AAF-B4A8-4718-B8FF-32623FC6D22B,2019-05-15T23:26:05.423,AAAAAABDBO0=,237,Planning Director's Hearing,2019-05-22T00:00:00,9:00 AM,Public,10,Final,13,Draft,Council Chambers,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2716&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2717,09CFD976-F7F6-44E9-9012-73AC0AF8F5B4,2019-05-17T23:10:36.98,AAAAAABDHy0=,244,Miscellaneous Agendas ,2019-05-28T00:00:00,11:00 AM,Public,10,Final,13,Draft,"1737 N. First Street, Ste 580
5th Floor Board Room",,,,,Federated Investment Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2717&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2718,9A989DBA-EFDB-4219-8C7B-5605F42270B6,2019-05-17T23:11:59.69,AAAAAABDHzA=,244,Miscellaneous Agendas ,2019-05-28T00:00:00,1:00 PM,Public,10,Final,13,Draft,"1737 N. First Street, Ste 580
5th Floor Board Room",,,,,Police and Fire Investment Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2718&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2719,006D1188-88B6-4171-8AEF-AEB9E61F387A,2019-05-17T23:13:15.56,AAAAAABDHzM=,244,Miscellaneous Agendas ,2019-05-28T00:00:00,12:00 PM,Public,10,Final,13,Draft,"1737 N. First Street, Ste 580
5th Floor Board Room",,,,,Joint Investment Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2719&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2720,D3F26765-0EFE-4648-A462-23A4FB7E5F17,2019-05-20T23:14:20.52,AAAAAABDWVY=,244,Miscellaneous Agendas ,2019-05-30T00:00:00,12:00 PM,Public,10,Final,13,Draft,"City Hall, Tower Room 1854",,,,,MOTI Speaker Series Using Data to Examine Racial Bias: Open Policing Project,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2720&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2721,0DAB3E54-0D2D-4A96-BDE6-9BD1EF4DEF49,2019-05-22T23:11:33.347,AAAAAABDfSs=,237,Planning Director's Hearing,2019-05-29T00:00:00,9:00 AM,Public,10,Final,13,Draft,Council Chambers,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2721&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2722,318EF0B1-E224-4CD5-9878-B62C06168720,2019-05-23T17:21:27.913,AAAAAABDgUw=,244,Miscellaneous Agendas ,2019-06-17T00:00:00,9:00 AM,Public,10,Final,13,Draft,"City Hall Wing, Office of Employee Relations Conf. Room",,,,,Deferred Compensation Advisory Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2722&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2723,74BAF6DD-9D53-4C70-8B76-395BD5671B53,2019-05-23T17:25:33.9,AAAAAABDgU8=,244,Miscellaneous Agendas ,2019-09-16T00:00:00,9:00 AM,Public,10,Final,13,Draft,City Hall Wing Committee Room 120,,,,,Deferred Compensation Advisory Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2723&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2724,5AC75A91-5ECD-4ECF-90FF-703E4CC54D56,2019-05-23T17:26:28.717,AAAAAABFdqw=,236,VEBA Advisory Committee,2019-06-24T00:00:00,2:00 PM,Public,10,Final,13,Draft,City Hall Tower Room T-1446,,,,,Special/Rescheduled Meeting,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2724&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2725,0C151F38-9685-4486-8BBD-26323626FD20,2019-05-23T17:27:25.02,AAAAAABDgVo=,236,VEBA Advisory Committee,2019-09-16T00:00:00,1:00 PM,Public,10,Final,13,Draft,City Hall Tower Room T-644,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2725&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2727,37C53359-D4E7-40D7-AEB0-D47BE3D8C63F,2019-05-23T18:55:43.18,AAAAAABDhfs=,244,Miscellaneous Agendas ,2019-05-24T00:00:00,12:00 PM,Public,10,Final,13,Draft,"2189 Monterey Road, Suite 280
San Jose, CA 95125",,,,,Monterey Corridor Working Group,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2727&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2728,AA54EB91-B07E-4099-AC77-31953F4F489C,2019-05-24T22:22:48.457,AAAAAABDnxQ=,235,Clean Energy Community Advisory Commission,2019-06-03T00:00:00,6:00 PM,Public,10,Final,13,Draft,"City Hall, Tower Room 1446",,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2728&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2729,6AF495A2-1675-4D9B-A1FB-E900136003FC,2019-05-24T22:30:11.317,AAAAAABDnzY=,211,Parks and Recreation Commission,2019-06-05T00:00:00,5:30 PM,Public,10,Final,13,Draft,"City Hall, Rooms W118/119",,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2729&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2730,26C1A1BC-921E-467F-AD79-7B41A3EE327F,2019-05-29T18:57:46.71,AAAAAABDz+8=,206,Historic Landmarks Commission,2019-06-04T00:00:00,6:30 PM,Public,10,Final,13,Draft,Council Chambers,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2730&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2731,F009F448-4F9E-447D-BDFE-6F413D2E64AE,2019-05-29T22:51:12.3,AAAAAABD3VQ=,244,Miscellaneous Agendas ,2019-06-06T00:00:00,8:30 AM,Public,10,Final,13,Draft,"City Hall, Wing Rooms 118-120",,,,,Police & Fire Department Retirement Plan and Health Care Trust Board of Administration,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2731&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2732,8B4BEE9C-C372-45BA-B19E-35378A88E5F6,2019-05-29T22:52:43.357,AAAAAABD3Vg=,237,Planning Director's Hearing,2019-06-05T00:00:00,9:00 AM,Public,10,Final,13,Draft,Council Chambers,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2732&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2733,C22261E0-3F81-41B5-8B7C-FE14B03FF0BA,2019-06-05T19:36:29.71,AAAAAABGCNE=,138,City Council,2019-06-10T00:00:00,6:00 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/6/2733_A_City_Council_19-06-10_Agenda.pdf,,2019-06-05T19:36:29.367,,Special Meeting for the Budget Final Public Hearing,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2733&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2735,4983E5FE-05FE-4F71-BCAD-A0FC803492EA,2019-06-06T16:37:14.7,AAAAAABEevM=,244,Miscellaneous Agendas ,2019-06-13T00:00:00,12:00 PM,Public,10,Final,13,Draft,"City Hall, Tower Room 1853",,,,,MOTI Speaker Series,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2735&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2736,8FED3C33-E9D1-434D-BEC5-2E5D5F5057C7,2019-06-06T16:40:54.46,AAAAAABEeEs=,210,Neighborhoods Commission,2019-06-12T00:00:00,6:00 PM,Public,10,Final,13,Draft,"City Hall, Tower Rooms 1734",,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2736&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2737,91D1158E-E158-47C4-9AEB-D071908A575B,2019-06-06T16:42:06.967,AAAAAABEeE4=,244,Miscellaneous Agendas ,2019-06-06T00:00:00,11:00 AM,Public,10,Final,13,Draft,"Business Services & Administration Center
5730 Chambertin Drive
San Jose, CA 95118",,,,,work2future,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2737&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2738,49D8056E-5D5E-4782-960E-D03FD70461F7,2019-06-06T16:43:09.27,AAAAAABGaqE=,212,Planning Commission,2019-06-12T00:00:00,6:30 PM,Public,10,Final,13,Draft,Wing Room 118 & 119,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2738&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2739,2BF8AD05-7171-4F58-8CBE-38D037235CF6,2019-06-06T17:01:02.52,AAAAAABEerE=,213,Senior Citizens Commission,2019-06-13T00:00:00,1:00 PM,Public,10,Final,13,Draft,"City Hall, Tower Room 1254",,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2739&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2740,0B425240-FE59-4BF2-A2E1-B696E5236C19,2019-06-06T23:16:24.983,AAAAAABElHI=,207,Housing and Community Development Commission,2019-06-13T00:00:00,5:45 PM,Public,10,Final,13,Draft,"City Hall, Rooms W118-W119",,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2740&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2741,1B5F14EE-CE4D-42A8-BA7B-FD3F6635AB5F,2019-06-06T23:19:49.423,AAAAAABElHY=,224,Treatment Plant Advisory Committee,2019-06-13T00:00:00,,Public,10,Final,13,Draft,"City Hall, Tower Room 1734",,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2741&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2743,A91CF6B3-C141-45DA-8E8C-A6F9BCD88177,2019-06-07T00:33:54.993,AAAAAABElKs=,244,Miscellaneous Agendas ,2019-06-24T00:00:00,9:30 AM,Public,13,Draft,10,Final,"City Hall, Tower Room 1352",,,,,Clean Water Financing Authority,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2743&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2744,A1B6FB13-957D-449C-A153-24B7E7542C88,2019-06-07T16:58:24.97,AAAAAABElnc=,246,San Jose Arena Authority,2019-06-12T00:00:00,4:00 PM,Public,10,Final,13,Draft,"525 W. Santa Clara Street, San Jose, CA",,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2744&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2745,2DE09FDC-D83A-4A98-9237-C5C5D88062AE,2019-06-10T16:17:30.233,AAAAAABEysA=,200,Arts Commission,2019-06-17T00:00:00,5:30 PM,Public,10,Final,13,Draft,"City Hall Wing, Room W 119 and 120",,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2745&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2747,427E66A1-AB98-4AAA-A7F2-B6FC7FCE9B93,2019-06-10T20:32:14.397,AAAAAABE1v0=,244,Miscellaneous Agendas ,2019-06-13T00:00:00,4:00 PM,Public,10,Final,13,Draft,"City Hall, Tower Room 1854",,,,,Small Business Advisory Task Force,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2747&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2753,33FA4ECD-1159-4540-A0C4-2FCB149A5258,2019-06-19T21:48:58.337,AAAAAABGbUU=,212,Planning Commission,2019-06-26T00:00:00,6:30 PM,Public,10,Final,13,Draft,Council Chambers,,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2753&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2754,0C2F34E2-FAC4-48AA-AB62-2848A57C8EDA,2019-06-19T21:50:20.86,AAAAAABF56Q=,237,Planning Director's Hearing,2019-06-26T00:00:00,9:00 AM,Public,10,Final,13,Draft,"Tower, 3rd Floor, Room 332",,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2754&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2755,3B88AD37-A3C1-4096-9F92-531CA177A043,2019-06-21T00:22:24.18,AAAAAABGGGc=,244,Miscellaneous Agendas ,2019-07-01T00:00:00,6:15 PM,Public,10,Final,13,Draft,"City Hall, Tower Room 847",,,,,Bicycle & Pedestrian Advisory Committee,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2755&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2756,1C54D7D0-63DE-4BAC-9541-14A09DF162F5,2019-06-21T00:23:42.843,AAAAAABGGGo=,199,Appeals Hearing Board,2019-06-27T00:00:00,6:30 PM,Public,10,Final,13,Draft,Council Chambers,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2756&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2757,CE7CA0F8-BBBE-474A-A4CC-3E7DCBEAD141,2019-06-21T17:27:04.763,AAAAAABGGg0=,244,Miscellaneous Agendas ,2019-06-20T00:00:00,11:00 AM,Public,10,Final,13,Draft,"2040 Fortune Drive, San Jose, CA 95118",,,,,work2future,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2757&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2759,B9AB7841-C1CD-405A-93BD-9C6FFE754154,2019-06-25T18:45:28.023,AAAAAABGYzE=,244,Miscellaneous Agendas ,2019-06-27T00:00:00,12:00 PM,Public,10,Final,13,Draft,"2189 Monterey Road, Suite 280
San Jose, CA 95112",,,,,Monterey Corridor Working Group,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2759&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2761,D4FE0B9A-6056-4E97-8699-5D328BB0ED0E,2019-06-26T22:09:34.067,AAAAAABGaqY=,237,Planning Director's Hearing,2019-06-19T00:00:00,9:00 AM,Public,10,Final,13,Draft,Wing Room 118,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2761&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2762,4DB6B0E2-A116-46A9-B098-2E6AD45EFC17,2019-06-26T22:14:55.71,AAAAAABGaqk=,237,Planning Director's Hearing,2019-06-12T00:00:00,9:00 AM,Public,10,Final,13,Draft,Wing Room 118,,,,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2762&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2763,FFB3EA7D-F1A9-4A5D-A57C-BAE08E1EB715,2019-08-06T21:36:43.25,AAAAAABHoGs=,138,City Council,2019-08-06T00:00:00,1:30 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/8/2763_A_City_Council_19-08-06_Amended_Agenda.pdf,,2019-08-06T21:36:43,,National Night Out,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2763&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2764,0771EF88-7F93-4BC6-A141-B6CACBB1E2FD,2019-08-14T17:01:29.087,AAAAAABIRP8=,138,City Council,2019-08-13T00:00:00,1:30 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/8/2764_A_City_Council_19-08-13_Amended_Agenda.pdf,,2019-08-14T17:01:28.837,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2764&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2765,2E011DE7-F309-46F6-AA70-354803498DD2,2019-08-21T19:02:04.857,AAAAAABIQHY=,138,City Council,2019-08-20T00:00:00,1:30 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/8/2765_A_City_Council_19-08-20_Amended_Agenda.pdf,,2019-08-21T19:02:04.59,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2765&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2766,4C2AC138-A632-484F-9474-15980150F992,2019-09-20T16:31:44.427,AAAAAABKlh8=,138,City Council,2019-08-27T00:00:00,1:30 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/8/2766_A_City_Council_19-08-27_Amended_Agenda.pdf,,2019-09-20T16:31:44.317,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2766&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2767,AA4E8139-F8AD-4B90-AF1D-BE2912D4628F,2019-06-27T18:06:19.177,AAAAAABIjFQ=,138,City Council,2019-09-03T00:00:00,1:30 PM,Public,15,City Manager's List,13,Draft,Council Chambers,,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2767&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2769,4DF0356E-5A6B-4E75-972B-BC7167EDD221,2019-09-26T21:00:44.85,AAAAAABLTbA=,138,City Council,2019-09-17T00:00:00,1:30 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/9/2769_A_City_Council_19-09-17_Amended_Agenda.pdf,,2019-09-26T21:00:44.6,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2769&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2770,29B1E2A6-0356-4990-A759-EE0E2BA4668A,2019-09-24T23:26:51.82,AAAAAABK8mE=,138,City Council,2019-09-24T00:00:00,1:30 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/9/2770_A_City_Council_19-09-24_Amended_Agenda.pdf,,2019-09-24T23:26:51.57,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2770&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2771,67F08E58-89BC-4506-A0BF-750C17F8430F,2019-10-01T18:01:17.067,AAAAAABLSrM=,138,City Council,2019-10-01T00:00:00,1:30 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/10/2771_A_City_Council_19-10-01_Amended_Agenda.pdf,,2019-10-01T18:01:16.847,,City Council/Study Session: Displacement in San José,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2771&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2772,56CC30A6-E3D6-4136-AD53-8ADE0EA6E4F3,2019-10-08T20:14:56.017,AAAAAABLpkw=,138,City Council,2019-10-08T00:00:00,1:30 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/10/2772_A_City_Council_19-10-08_Amended_Agenda.pdf,,2019-10-08T20:14:55.533,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2772&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2773,6BD05D7F-43F7-46E3-AB92-72C1537F621B,2019-06-27T18:08:31.423,AAAAAABGbHY=,138,City Council,2019-10-15T00:00:00,1:30 PM,Public,15,City Manager's List,13,Draft,Council Chambers,,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2773&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2774,7C6A8C09-385E-41C4-A181-6906273A6120,2019-10-22T18:27:13.967,AAAAAABMbAU=,138,City Council,2019-10-22T00:00:00,1:30 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/10/2774_A_City_Council_19-10-22_Amended_Agenda.pdf,,2019-10-22T18:27:13.81,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2774&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2775,6F854231-3533-4CE4-8F88-BB9AD4A669D2,2019-10-31T19:52:28.623,AAAAAABNIJQ=,138,City Council,2019-10-29T00:00:00,1:30 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/10/2775_A_City_Council_19-10-29_Amended_Agenda.pdf,,2019-10-31T19:52:27.59,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2775&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2776,6BDA291E-19B5-432A-889A-999DA9A32E30,2019-11-05T23:20:57.507,AAAAAABNrXY=,138,City Council,2019-11-05T00:00:00,11:00 AM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/11/2776_A_City_Council_19-11-05_Amended_Agenda.pdf,,2019-11-05T23:20:57.32,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2776&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2777,0CE6FCCF-9177-43B1-8464-A1A84D077FAD,2019-06-27T18:10:13.573,AAAAAABGbIQ=,138,City Council,2019-11-12T00:00:00,1:30 PM,Public,15,City Manager's List,13,Draft,Council Chambers,,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2777&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2778,F1CA60E1-5052-4747-91BA-0D9ED549A37D,2019-11-19T22:25:02.01,AAAAAABOluU=,138,City Council,2019-11-19T00:00:00,1:30 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/11/2778_A_City_Council_19-11-19_Amended_Agenda.pdf,,2019-11-19T22:25:01.79,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2778&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2779,00A74F41-AA19-4B93-9DB4-A065CCE4347B,2019-06-27T18:11:10.94,AAAAAABGbIs=,138,City Council,2019-11-26T00:00:00,1:30 PM,Public,15,City Manager's List,13,Draft,Council Chambers,,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2779&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2780,7F81ED0B-EA85-41D4-BB00-9FE2D7D5FD6C,2019-12-05T02:04:32.443,AAAAAABQHpk=,138,City Council,2019-12-03T00:00:00,1:30 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/12/2780_A_City_Council_19-12-03_Amended_Agenda.pdf,,2019-12-05T02:04:32.303,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2780&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2781,7DCDC82A-0ED1-44B0-A06E-4E5A7D7CD114,2019-12-11T17:53:02.303,AAAAAABQek4=,138,City Council,2019-12-10T00:00:00,1:30 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/12/2781_A_City_Council_19-12-10_Amended_Agenda.pdf,,2019-12-11T17:53:02.023,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2781&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2782,13A45EE3-3FE6-4509-AAA1-5E17A0726683,2019-12-24T00:48:00.333,AAAAAABQvBM=,138,City Council,2019-12-17T00:00:00,1:30 PM,Public,10,Final,13,Draft,Council Chambers,http://legistar.granicus.com/sanjose/meetings/2019/12/2782_A_City_Council_19-12-17_Amended_Agenda.pdf,,2019-12-24T00:48:00.227,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2782&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2783,BC2F0276-50B1-4CFD-ACA8-A2AC15B0DBE1,2019-06-27T18:12:52.75,AAAAAABGbJc=,138,City Council,2019-12-24T00:00:00,1:30 PM,Public,15,City Manager's List,13,Draft,Council Chambers,,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2783&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2784,05C3B5A7-1304-4CF1-BAAD-5F8F6B27E817,2019-06-27T18:13:16.767,AAAAAABGbJo=,138,City Council,2019-12-31T00:00:00,1:01 PM,Public,15,City Manager's List,13,Draft,Council Chambers,,,,,CANCELLED,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2784&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
2785,B12F7EEC-CD94-4CBE-9824-A15F83D8A8B9,2019-07-31T19:07:07.797,AAAAAABHCRA=,231,Joint Meeting for the Rules and Open Government Committee and Committee of the Whole,2019-07-31T00:00:00,2:00 PM,Public,10,Final,13,Draft,Wing Rooms W118-120,http://legistar.granicus.com/sanjose/meetings/2019/7/2785_A_Joint_Meeting_for_the_Rules_and_Open_Government_Committee_and_Committee_of_the_Whole_19-07-31_Administrative_Draft.pdf,,2019-07-31T19:07:07.61,,,,https://sanjose.legistar.com/MeetingDetail.aspx?LEGID=2785&GID=317&G=920296E4-80BE-4CA2-A78F-32C5EFCF78AF,[]
